item_id,start_date,change_code,id,guid,associate_id,user_id,pin,title,content,score,useless_count,useful_count,reply_count,advantage,disvantage,order_id,topped,status,audited,dealt,integral,client_type,ip,buy_time,created,modified,merge_order_status,sortweight,product_size,discussion_id,product_color,firstattribute,secondattribute,tag_count,imp_time,dp,dt,end_date
1291931584,2016/7/11,4f5e541225c719b1a02f63d9f603f,1675807995,9943d47e-6e18-4c52-a385-1ad445e38b12,10341696326,629356821,wdNwgBJEdyRKhTM,NULL,质量款式不错，颜色很满意，裙子很好看,2,0,0,0,NULL,NULL,20062875942,0,1,1,1,-20,21,1.81.65.92,36:22.0,53:37.6,13:10.1,NULL,0,L,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/20,8f917eecaabda9b8b799cd136fdded4e,1621756087,968b303e-73f0-4017-888e-80218d38537b,10341696326,1124423408,jd_5700317b28ef3,NULL,货到很快，卖家态度很好，衣服质量也不错哦。赞一个！,5,0,0,0,NULL,NULL,19838031915,0,1,0,1,-20,4,58.243.250.8,47:20.0,14:18.3,14:32.7,NULL,0,L,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/11,caf6ae48678acaedec82953df82b2bcb,1676795857,cede2858-9b9f-49fb-8de6-707967cfbb92,10341696326,554256967,wdOKhSpSpvfsQP,NULL,有点厚，夏天穿着有点热，袖口太紧了,3,0,0,0,NULL,NULL,20064732365,0,1,1,1,-20,21,113.225.82.68,16:14.0,53:05.6,08:28.0,NULL,0,L,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/15,3e3c8196c0b5b7554170b12078bb92,1687613614,540547e6-b8a3-4113-a6a4-7986a5aa360d,10341696327,1023274188,jd_7e6198cda93fe,NULL,码子有些偏大  不过还是很满意,5,0,0,0,NULL,NULL,20157368957,0,1,0,1,-20,4,171.214.211.93,31:34.0,34:15.1,34:35.9,NULL,0,M,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/26,42372bf87ac2f3c1e93b045788fc2,1715426952,f7711cc1-e750-45db-8942-23ee5b702520,10341696327,1139476639,wdopaVJKxEXfrd,NULL,颜色发错了！一点都不负责,3,0,0,0,NULL,NULL,20247244478,0,1,0,1,-20,21,101.226.125.113,57:56.0,26:18.7,26:41.6,NULL,0,M,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/9,c1ebb3b8adc878512f46ce2169afeb8,1587245598,8d6a18a7-db36-4523-9fba-dfd577aed046,10341696327,836020681,wdNQbTJsniXcINL,NULL,不错、布料好、做工也好、和图片一样、就是白色穿出来有点显姅，直好去换了、不过我很喜欢白色的。,5,0,0,0,NULL,NULL,19564036368,0,1,0,1,-20,21,111.30.132.194,55:17.0,47:33.5,47:40.0,NULL,101,M,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/23,2913a6b1917be3334d679e3015f64f7,1634134737,d0788b6d-cef6-41e5-a0e9-f9ffc3141e96,10341696327,868256661,jd_565f2990477dd,NULL,还可以，就是裙子下面未设计好撒的太开,5,0,0,0,NULL,NULL,19679397557,0,1,0,1,-20,4,27.38.37.77,22:41.0,26:41.0,26:58.0,NULL,0,M,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/28,40f4ce43fa58f2930fb5e62f653b1b,1647343474,d4359949-e77c-49e5-9d98-851d9b49db85,10341696327,714600261,蒋建萍汪,NULL,东西有点瑕疵,3,0,0,0,NULL,NULL,20114902457,0,1,1,1,0,21,123.151.153.35,21:22.0,45:51.2,55:54.9,NULL,0,M,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/14,155367855fbd894c60991a99a842b73d,1685303120,9b29a100-e4ca-40cf-8365-c068ca9105f5,10341696327,849921775,jd_69410debec1d3,NULL,很不错！,5,0,0,0,NULL,NULL,20255163978,0,1,0,1,0,4,223.96.146.55,52:26.0,54:18.6,54:23.4,NULL,0,M,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/20,a940d8c47c617b286bfa7359cbcba5b,1622224139,8ea72dd7-79e9-48c5-b221-b16842c89515,10341696327,1056839336,jd_73f73ccf5abda,NULL,穿着袖口有点紧，一般般吧,5,0,0,0,NULL,NULL,19717137502,0,1,0,1,-20,4,183.206.122.168,17:32.0,10:49.5,12:22.1,2,0,M,103180354,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/15,81e2dafa29b947b33f4786c5f02c64,1605293098,e04c9b14-097f-454b-bc6e-55d788121554,10341696327,395139934,wdVtKcYsWSREZM,NULL,衣服版型非常好,5,0,0,0,NULL,NULL,19695842018,0,-1,0,1,0,21,113.200.85.85,11:11.0,21:09.3,15:05.0,NULL,0,M,NULL,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/11,4dbb15c6646d4d6f94fa4ea6dddb877,1669589864,9fa83754-def7-4549-9ea9-2aed285c61c6,10341696328,521784581,wdnkGBceJYEWed,NULL,很喜欢的裙子，不错，同事都说不错呢,5,0,0,0,NULL,NULL,19747067869,0,1,0,1,-20,2,117.136.0.136,55:11.0,51:14.6,37:13.9,2,0,XL,109621348,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/27,85b6dae1aedfcc218d236a757956086,1636186542,a807f130-1758-44b6-b098-f7a071675485,10341696328,496770654,张正武829,NULL,好好好好好吗心好好好,5,0,0,0,NULL,NULL,19863359242,0,1,0,1,-20,4,112.26.228.80,55:22.0,32:53.0,53:58.7,2,0,XL,105264924,白色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/24,bfc7a2603a77c18851181b922db56d5f,1412241444,bda82312-fd13-4c72-a3d7-70c33f6bdb79,1755616995,657176076,wdNufLsljkdLkxy,NULL,宝贝不错，颜色也不偏差，就是做工有点差,5,0,0,0,NULL,NULL,12721396104,0,1,0,1,-20,21,112.5.248.143,20:11.0,39:32.8,39:49.5,NULL,0,XXL,NULL,黑色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/10/24,6c2e3a55b9fe34956fb2c3629253047,1060592347,a455e1f7-df57-4963-8a54-cd464ffaab31,1755616995,822564693,wdNbKEqXOyasgGp,NULL,衣服好看，码小了点，有XXXL就好了，拉不上拉链，平吋XXL我能穿，质量好，款式好，很漂亮！,5,0,0,0,NULL,NULL,10411511851,0,1,0,1,-40,21,117.136.14.233,39:44.0,28:39.7,28:52.9,NULL,101,XXL,NULL,黑色916,NULL,NULL,0,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/28,5515623fdd605cfe7b43f7b977714051,1420998358,15012ecd-9485-4ba2-b7b0-c1e9a1688a37,1755616995,847189182,wdNwhkRlIDSkRyr,NULL,衣服质量太差。这种质量，这个价钱可以买三套。,1,0,0,0,NULL,NULL,13446604269,0,1,1,1,-20,21,14.17.37.161,25:37.0,28:21.4,22:35.8,NULL,0,XXL,NULL,黑色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/11/2,fa9f5fcbdf4ef9479f94b4c4180f89c,1081349067,0ecf35f8-e3a4-4b4a-a2bf-56c2b360e2d8,1755616995,897708497,jd_6c2c4adb46f65,NULL,衣服很合身我很喜欢下次在来。,5,0,0,0,NULL,NULL,10705410105,0,1,0,1,-20,4,117.136.40.153,02:51.0,58:12.6,58:36.7,NULL,0,XXL,NULL,黑色916,NULL,NULL,0,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/11,9933ed69d06a71d39332fa0bbea8b2d,1674344102,4c65f0c4-0ad3-446e-a5a0-c3c968543707,1755616995,1026931029,jd_4c471ec628be0,NULL,裙子很漂亮，颜色很正，非常满意,5,0,0,0,NULL,NULL,20232510914,0,1,0,1,-20,4,1.81.199.235,16:42.0,09:42.9,31:48.0,-2,0,XXL,109270868,红色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/28,ff64df28ec45815b76eab5382c392495,1645707593,71766ba1-e760-441e-b35e-91a69b96e311,1755616995,675020045,wdNCqPKxfSWbMOv,NULL,没有收到货，请求退款或重发，跟踪原因。,1,0,0,0,NULL,NULL,17689783742,0,1,1,1,-20,21,112.93.112.136,38:43.0,51:43.4,36:40.7,NULL,0,XXL,NULL,红色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/18,5fce8eef784f439ae37b4e936751a4,1695221968,c4a5022f-dbb5-4119-bd71-7752df722f74,1755616995,1034330948,wdqmqthsGaLnqq,NULL,裙子收到了，质量很好，就是我把颜色选错了，本来想换一下，又麻烦，就将就穿了！,5,0,0,0,NULL,NULL,20320545161,0,1,0,1,-20,21,220.163.136.185,09:23.0,43:27.3,43:49.7,NULL,0,XXL,NULL,红色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/22,93ba138748233e4bd58ed5c6baae7e3,1409130887,9c2d95c9-37a4-44fd-8cb2-d3a895c8a7c0,1755616995,937443300,wdVFIAssApuoVh,NULL,衣服不错挺好的、态度好物流快,5,0,0,0,NULL,NULL,12872639185,0,1,0,1,-20,21,101.226.69.112,32:15.0,41:38.3,42:10.8,NULL,0,XXL,NULL,黑色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/14,336e4ff733d6eb420e3e570f5fa12d,1457858011,4325fd56-4f25-4bd0-a9d5-a4294fb26ebe,1755616995,743141513,wdNSgIxNtAhNXDg,NULL,很喜欢的一次购买，穿上很合身。下次还要光顾。,5,0,0,0,NULL,NULL,12294548001,0,1,0,1,-20,21,101.226.61.189,09:58.0,39:03.4,39:33.1,NULL,0,XXL,NULL,黑色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/20,7aa26eaaca4865987fe36d96c5cfd2,1537318309,c0f13cb5-a3c3-42a6-9f6a-7ee1b8395b2d,1755616995,1034583996,wdDTTtjDWaMNZc,NULL,看着好看穿着舒服,5,0,0,0,NULL,NULL,15296677263,0,1,0,1,0,21,111.30.132.148,11:17.0,02:19.2,02:41.3,NULL,0,XXL,NULL,士豪金,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/22,d6d3b17d864a0562c16a367ed9d86,1630692151,c33cf157-19c4-481a-a319-43b7d2f9c87c,1755616995,1088813025,jd_666b1413f7026,NULL,已收到，帮别人买的，尺寸穿的还可以，做工挺好的，只是袖笼紧了一点。,4,0,0,0,NULL,NULL,19737895274,0,1,0,1,-20,21,111.161.57.49,59:47.0,18:19.6,18:29.7,NULL,0,XXL,NULL,红色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/13,1e2ac35152d7b574ab489b41a227acec,1683242155,5a0500a3-c369-4af0-a443-3234f6272a5d,1755616996,991903481,jd_4c1ed3ebf72e4,NULL,还可以，客服服务态度很好，快递也还行，,5,0,0,0,NULL,NULL,20250699770,0,1,0,1,-20,4,183.163.119.34,05:15.0,32:13.0,07:22.2,2,0,XXL,110205591,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/13,dacc04ad4822df2b72df31f9c72d8,1682231853,d158bfcf-bc9c-4dde-a374-839bf6c93db4,1755616996,1098835948,jd_619c5f552d562,NULL,衣服质量很差，衣服胸前有破洞，被人缝补过，大家，客服服务很差,5,0,1,0,NULL,NULL,20193365520,0,1,0,1,-20,4,222.191.204.26,10:44.0,59:38.5,41:50.0,2,0,XXL,110104358,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/9,1d7f55f4b4d82d9666279347a7a910,1673466449,a7007b5a-a9b4-4ed1-a8f0-5cae80bbceb7,1755616996,1013576004,lswzj15269417668,NULL,还不错,5,0,0,0,NULL,NULL,19564126098,0,1,0,1,0,4,111.37.29.1,11:05.0,53:48.6,54:07.9,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/10,5e1b791f232ef1de77864f356bff62,1676518235,5c86cab5-e273-4834-9189-257968f89d9d,1755616996,631970346,15245125951_p,NULL,单位姐姐挺喜欢的，也很好看。,5,0,0,0,NULL,NULL,19960525206,0,1,0,1,-20,4,113.9.198.169,14:28.0,47:34.7,48:06.6,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/9/29,1c6d57bacbdbf16560fb935fda8ac4bf,1007840757,24acc2bb-f79e-4502-9b02-2afe4365a375,1755616996,855148498,张硕桐,NULL,衣服还不错有点肥在小一号就行了,5,0,0,0,NULL,NULL,10173392617,0,1,0,1,-20,4,119.248.97.81,58:06.0,31:38.3,32:13.2,NULL,0,XXL,NULL,红色916,NULL,NULL,0,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/16,d9405cb31e24af9fcfbdc75fe31a0a1,1690857327,fc8e231e-39d4-4d42-a212-3f1c7009b7cb,1755616996,742684556,cwz8848888,NULL,好,5,0,0,0,NULL,NULL,20215055082,0,1,0,1,0,2,183.162.13.135,33:34.0,04:39.1,05:08.3,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/20,4ce9ddab9d403c8ae5b5e63a6ea28344,1688120342,1204e823-565c-4d4e-a771-d13b397b9bd7,1755616996,87468972,jd_76147401b4906,NULL,很好，闺女穿着很合身，就像量身定做的一样，面料也很好！,5,0,1,0,NULL,NULL,19778326493,0,1,0,1,-20,2,180.212.16.37,59:24.0,52:09.0,00:26.1,2,0,XXL,110715349,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/29,01a9257ce75e2d76e3a4d69d076c0,1424771473,803f6bae-4dcb-4c2b-bb32-22f4f4a389c0,1755616996,1036124516,jd_5b467f3f7c902,NULL,同事买的，第一次买很满意给个好评,5,0,0,0,NULL,NULL,13108837161,0,1,0,1,-20,2,183.157.160.58,14:12.0,11:53.9,12:15.9,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/27,f47195e266e9c0efb9ebf11c773735d,1644396220,336a69c8-46e0-487d-a3a1-3b06623f3fe6,1755616996,1137327776,jd_702d21309a672,NULL,还可以，只是颜色有差异，款式，面料都很好，物流也很到位！,5,0,0,0,NULL,NULL,19906986724,0,1,0,1,-20,4,223.87.101.22,12:24.0,58:08.7,58:32.0,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/28,621613989468e9f9aa40dcf1826d641,1488476345,62c42d00-7c87-4022-8aee-5a6b9a004850,1755616996,65290028,xutiliang,NULL,dgjkkhgg,5,0,0,0,NULL,NULL,15302189063,0,1,0,1,0,4,49.89.203.189,54:07.0,27:14.7,27:23.1,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/14,82a94fa8804f42ce21c0a246c9d4bc1,1600968655,51ba09de-d45b-478f-9c8f-7fe893acee63,1755616996,407350760,wdnQqEnEdAMlIJ,NULL,衣服很好，服务更好，谢谢,5,0,0,0,NULL,NULL,19361923550,0,1,0,1,-20,22,117.136.40.206,05:16.0,13:53.5,14:01.5,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/22,5baf3dddaaf79630a55accd89bb82ce,1407550152,d0582d90-e0f3-4893-80d7-8c35ff7baae1,1755616996,946179236,jd_42a27f8570a4e,NULL,幫朋友買的，她很喜歡穿起來比較有氣質，以後還會追加你家店鋪，五分。,5,0,0,0,NULL,NULL,12743743063,0,1,0,1,-20,4,125.42.223.240,05:51.0,10:47.6,11:13.3,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/22,ffadecea15482ce15a2cedeb6f68187,1408467227,5ab6afec-db53-4804-8b3c-589fd5abfde1,1755616996,1036107748,jd_433cc12f4117a,NULL,质量不错！快递给力！卖家服务很好！下次还会再来光顾的,5,0,0,0,NULL,NULL,12714490577,0,1,0,1,-20,4,112.247.200.17,34:35.0,00:14.6,00:29.6,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/9,ed6cc3ae3d1c99ade08d48c9db476aca,1674997220,9ccf3937-32b8-4c64-a2db-3092229c98ea,1755616996,224465757,13833705318_p,NULL,不错很合身很喜欢,5,0,0,0,NULL,NULL,20223650963,0,1,0,1,0,4,119.251.129.43,42:51.0,03:55.8,04:21.2,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/6,e5f05037de7179c5185f29c266b8174c,1668247677,e63be04c-ef9f-43f7-9400-8c36b34c8d22,1755616996,80175118,pzq8968,NULL,衣服质量不错，穿着可以。,5,0,0,0,NULL,NULL,20199528123,0,1,0,1,-20,4,119.188.101.72,36:20.0,31:54.5,32:03.3,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/4,71635ca3f68bbc57a927cef018df5f26,1662761616,d22822e2-6bd5-452d-bebe-282b21a960ff,1755616996,1077695244,wddAzRnYQElEdd,NULL,裙子不错，穿上很合适，也好看，介意裙子内衬能够薄一点就更好了,5,0,0,0,NULL,NULL,19741023247,0,1,0,1,-20,21,120.82.10.56,43:09.0,30:17.9,30:37.9,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/15,bf6f4cc274b32ddc7c5637e1415d1e3d,1689222436,9770bc4e-5b20-4375-8331-f767820d7e64,1755616996,1125307156,wddadOedKwtIVJ,NULL,好礼貌,5,0,0,0,NULL,NULL,19800236903,0,1,0,1,0,4,36.48.220.174,27:00.0,28:06.7,28:31.4,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/13,b8d14c86af8140fbaaaf8e7b751f4e77,1453574300,28ed434b-b905-48b8-81d5-609754db9e60,1755616996,898945119,1620914430q,NULL,合身、好看、巴适。,5,0,0,0,NULL,NULL,14020318739,0,1,0,1,0,4,182.149.64.129,53:36.0,21:01.2,19:00.3,-2,0,XXL,84649428,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/11/25,c1cef1267f5ffe5f2ad995d7ddffca84,1150936563,576754f1-02fe-4309-a682-f51962643bab,1755616996,925673407,jd_51f6fec3936fc,NULL,暖炉还好吧散热很快就是底坐下面的几颗锣钉是弯的,5,0,0,0,NULL,NULL,11007748140,0,1,0,1,-20,22,60.160.239.61,30:32.0,41:26.5,41:48.4,NULL,0,XXL,NULL,红色916,NULL,NULL,0,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/18,26f80a91ec2e96d8dd3c9f785488faf,1467763763,1a213fdd-6f1c-4f54-b77a-e5397f73b3c3,1755616996,973478139,jd_57ddb4558ac55,NULL,穿上去合身好看显瘦,5,0,0,0,NULL,NULL,12293341915,0,1,0,1,0,4,116.24.157.223,18:35.0,52:40.6,53:06.1,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/27,69a76eed14d387e43ed58be030d7f7cd,1419212263,6c9964e7-034f-4c30-b456-1a7c3539ec7f,1755616996,1044878557,jd_51c338b803aa1,NULL,挺好的,5,0,0,0,NULL,NULL,12936646338,0,1,0,1,0,4,1.58.215.250,05:50.0,01:41.4,01:50.9,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/3,8161dae5aa2da7fe42c5cde115950d5,1649867489,ae47531a-f912-4255-89b0-d4cf74f338ff,1755616996,451933272,jd_5fd833fd6b99c,NULL,大家千万不能买，衣服颜色不正～料子不柔软～客服态度还不好～退回去还让自己拿邮费～谁买谁上当～竟欺骗人～挺信赖京东的～京东居然有这样不讲理的商家～真是可怜～真是很失败的一次购物～希望大家买他家衣服一定要慎重考虑～骗你花邮费钱～黑心商户,1,0,0,0,NULL,NULL,20102179378,0,-1,0,1,-20,4,182.200.5.78,53:57.0,35:59.9,29:01.0,2,0,XXL,106648428,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/20,d0879c3cab7ce54c6a9aca4ddb628e,1538270441,83459d27-9bf5-4fcd-ba58-57543eaae156,1755616996,1026624420,wdGPSrMHEkXrLI,NULL,裙子收到了，质量好很飘逸是我喜欢的款式。平时我都穿XXL，这次穿不上，上半身也长了点，现在只退货很遗憾，下次有合适的再买谢谢！,5,0,0,0,NULL,NULL,18991427806,0,1,0,1,-20,21,223.85.132.34,45:41.0,47:08.0,47:14.1,NULL,101,XXL,NULL,葡萄紫,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/6,7be496284adb549e26082dd6ec82f13,1440446477,0432afe3-8f95-4e12-94b1-41205cdd3e1a,1755616996,629500245,wdNDwLAAfPMnKRM,NULL,非常满意，实物与图片相符。,5,0,0,0,NULL,NULL,13959545115,0,1,0,1,-20,21,111.30.137.186,30:31.0,31:34.5,31:42.5,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/7/8,73c57fc19ea3d849332d9f74ffaba9b2,1671823013,d36b2db2-89fc-4c8d-a343-e712ad2f0c27,1755616996,935910415,wdTplnjehGPAbx,NULL,挺好的，质量也不错,4,0,0,0,NULL,NULL,19731233111,0,1,0,1,0,21,111.15.215.170,50:51.0,59:22.9,59:47.4,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/26,1d9e43f1f87461eca4e614ce15452bf,1483146380,0e619178-fbb9-46d9-ac8c-1ab8e7b81ef2,1755616996,1029699787,teng5211314626,NULL,还算不错吧,3,0,0,0,NULL,NULL,12675674956,0,1,1,1,0,21,111.30.131.238,05:50.0,04:41.0,13:35.3,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/24,9655e069dae862353b4cb4833960d33,1372996027,32d2dd7b-6fbe-4d31-8dba-411619ac3582,1755616996,968223066,jd_6707fb02d686c,NULL,质量很差，今天一穿多处地方脱线，而还要去物流取货，根本不是送货上门,5,0,4,3,NULL,NULL,12254063189,0,1,0,1,-20,4,114.242.250.138,17:56.0,34:30.4,46:34.8,2,0,XXL,76824232,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/22,53ad863e85e125e24dc966ca5435179,1626669211,0c916106-e9c6-4aa4-9a30-7621e186f512,1755616996,423252493,jd_4468d2ef97801,NULL,还比较满意,3,0,0,0,NULL,NULL,19684500988,0,1,1,1,0,21,117.144.246.149,39:54.0,55:59.1,02:55.9,NULL,0,XXL,NULL,粉色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/26,19d12a50a58061488f555a7ba1421de3,1483849970,53527cd9-d652-4a15-98bd-a0e5c7ec6895,1755616996,1025976976,jd_6f0406d5ba1e2,NULL,衣服款式非常喜欢，就是穿半天就开线了。,5,0,0,1,NULL,NULL,17513453924,0,1,0,1,-20,4,119.51.198.54,02:22.0,38:51.6,24:05.2,NULL,0,XXL,NULL,红色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/10,52e7a51e21ea27585745a1687e515c0,1448873986,da75a4b1-5f41-46b3-a1c2-d53a7021f575,1700279553,385245000,jd_789af6980307a,NULL,衣服还是可以，就是不知道穿在身上是什么效果，帮别人买的,5,0,0,0,NULL,NULL,13972394783,0,1,0,1,-20,4,223.86.248.247,41:32.0,07:54.7,08:28.6,NULL,0,M,NULL,黑色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/22,288a3978442d218ddd564ea22838be,1627182227,9c006111-bb60-4a7a-b72b-5a2a9976f503,1700279553,1064462603,wdQNgANHOzGCbc,NULL,没洗前感觉不错，但洗后才发现掉色得严重呀！,3,0,0,0,NULL,NULL,19725706791,0,1,1,1,-20,21,183.51.18.186,09:17.0,13:37.7,59:50.7,NULL,0,M,NULL,红色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/4/11,2761f2213f94b39b9a843ab506bcbf5,1451253354,b07f4811-0884-420f-9105-3666c4ac244a,1700279553,486413339,jd_74aeeca69385c,NULL,好,5,0,0,0,NULL,NULL,12839722410,0,1,0,1,0,2,221.10.117.87,13:39.0,17:37.1,17:48.8,NULL,0,M,NULL,黑色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/6/23,d588ab9e6269f730f2ba6d9ba0b7641a,1622122144,9473509c-d4d5-408b-8fe0-53e70eb53a4f,1700279553,985723474,jd_4c5180d3423c1,NULL,颜色太好了,5,0,0,0,NULL,NULL,19869736442,0,-1,0,1,0,2,222.42.213.183,50:36.0,45:06.2,18:08.5,NULL,0,M,NULL,红色 ,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/5/13,a5381956e96bb91f1737e4a96ce6f6d4,1522010897,e3a99e0a-db64-4803-918c-721a4256c3ec,1700279553,1001154668,wdTCBlFXRVUhNo,NULL,衣服不错很好,5,0,0,0,NULL,NULL,17562671767,0,1,0,1,0,21,123.151.64.142,26:59.0,15:37.9,15:49.3,NULL,0,M,NULL,士豪金,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
1291931584,2015/11/2,cc34c52d2651be3b19c430acbac55ad5,1078259392,a60b8d74-db99-4518-a3d3-ce882c9e19f2,1700279553,856270302,匡桂斌,NULL,这款衣服已经收到?很漂亮合身，质量不错手感也好，穿上衣服跟图纸上的一样⑥！,5,0,0,0,NULL,NULL,10699372258,0,1,0,1,-20,4,118.248.42.233,05:33.0,48:07.2,22:21.6,2,0,M,55363094,黑色916,NULL,NULL,0,\N,ACTIVE,4712/12/31,4712/12/31
1291931584,2016/3/17,3a1607353523f6cb095e58f61174a8,1396753039,922db71a-2db3-4b19-8c62-b34b7d94ef94,1700279553,958039493,wdtmjuwqXONBXu,NULL,衣服质量很差没有想像中那么好，衣服价格太贵了不直那个价,5,0,0,0,NULL,NULL,12619922730,0,1,0,1,-20,21,120.197.202.69,04:10.0,59:31.0,59:46.8,NULL,0,M,NULL,黑色916,NULL,NULL,0,NULL,ACTIVE,4712/12/31,4712/12/31
